account_id,initial_risk_category,kyc_documentation_completeness,max_7d_inflow_count,avg_7d_inflow_amount,total_inflows,total_inflow_amount,avg_hours_to_outflow,fast_pairs,counterparty_link_count,device_link_count,high_risk_country_share,is_lower_risk,label,is_near_miss,rf_proba,iso_score
A03397,lower_risk_sdd,0.5705670100882174,9.0,1288.4588250452084,79,104279.49,24.0,0,127,0,0.0,1,0,0,0.01,0.5986985274473234
A01460,normal_risk_cdd,0.8524197251884763,10.0,916.2024501133787,70,70779.19,24.0,0,125,0,0.0,0,0,0,0.005,0.4659889795409682
A02074,normal_risk_cdd,0.9065104117139668,10.0,723.6142944862155,38,29748.950000000004,24.0,0,90,0,0.0,0,0,0,0.005,0.4669988339813598
A03641,lower_risk_sdd,0.6068821193376724,6.0,1264.7323174603175,21,29439.450000000004,24.0,0,41,0,0.0,1,0,0,0.005,0.5106887430068344
A03861,lower_risk_sdd,0.6845746899728195,10.0,1106.044258589512,79,81544.53,24.0,0,126,0,0.0,1,0,0,0.005,0.554236091955666
A04037,normal_risk_cdd,0.8956138003286808,10.0,843.5473009768009,52,43335.88,24.0,0,101,0,0.0,0,0,0,0.005,0.4427594879882824
A00000,normal_risk_cdd,0.7620860347527566,8.0,927.0402507002802,68,66230.37000000001,24.0,0,130,0,0.0,0,0,0,0.0,0.4472307689918085
A00001,normal_risk_cdd,0.8066948515651481,6.0,970.061238095238,28,27232.05,24.0,0,60,0,0.0,0,0,0,0.0,0.3894872764512149
A00002,normal_risk_cdd,0.871760088550655,8.0,957.5414574253432,59,53850.69,24.0,0,127,0,0.0,0,0,0,0.0,0.4045264247148848
A00003,normal_risk_cdd,0.7997344011689269,6.0,1347.345520325203,41,51189.89,24.0,0,79,0,0.0,0,0,0,0.0,0.4112169112659711
A00004,lower_risk_sdd,0.6277306847759121,7.0,1003.1928128654972,57,55644.86,24.0,0,124,0,0.0,1,0,0,0.0,0.4940148656062082
A00005,higher_risk_edd,0.985308695402396,7.0,1112.7528636363636,22,23905.879999999994,24.0,0,48,0,0.0,0,0,0,0.0,0.4389863861446819
A00006,normal_risk_cdd,0.8220981855038958,7.0,1302.353932142857,60,77399.02,24.0,0,117,0,0.0,0,0,0,0.0,0.425516267294973
A00007,normal_risk_cdd,0.868084767128162,7.0,880.7173940886698,58,51748.04,24.0,0,128,0,0.0,0,0,0,0.0,0.4218652989676969
A00008,lower_risk_sdd,0.7774182764815655,8.0,1048.6416374663074,53,53709.73999999999,24.0,0,92,0,0.0,1,0,0,0.0,0.4713901947647372
A00009,normal_risk_cdd,0.8362512960810402,5.0,1312.304594202899,23,29276.17,24.0,0,54,0,0.0,0,0,0,0.0,0.4115172765597919
A00010,normal_risk_cdd,0.9443470247775364,7.0,936.883308080808,33,32558.039999999997,24.0,0,63,0,0.0,0,0,0,0.0,0.4063469174928887
A00011,higher_risk_edd,0.9947496053845886,5.0,854.5174133333334,25,21474.16,24.0,0,38,0,0.0,0,0,0,0.0,0.4479667824872956
A00012,normal_risk_cdd,0.7326206405210587,6.0,670.6116231884057,23,16081.71,24.0,0,40,0,0.0,0,0,0,0.0,0.463717228350116
A00013,normal_risk_cdd,0.7618290376589181,6.0,859.1695591397848,31,30728.01,24.0,0,61,0,0.0,0,0,0,0.0,0.4037572369841515
A00014,normal_risk_cdd,0.7833123293544083,9.0,936.6307451690822,69,66222.94,24.0,0,127,0,0.0,0,0,0,0.0,0.4344264170762704
A00015,normal_risk_cdd,0.7816132066453773,6.0,908.7387958333333,40,37941.130000000005,24.0,0,86,0,0.0,0,0,0,0.0,0.3960029704119442
A00016,normal_risk_cdd,0.8427768203114548,7.0,1637.771048051948,55,82684.88,24.0,0,95,0,0.0,0,0,0,0.0,0.4731332518993132
A00017,lower_risk_sdd,0.6991715238465458,8.0,1307.2852922998986,47,82433.75999999998,24.0,0,85,0,0.0,1,0,0,0.0,0.507797168738376
A00018,normal_risk_cdd,0.9504126733363778,9.0,1640.263939550265,60,94047.53,24.0,0,116,0,0.0,0,0,0,0.0,0.5031741905856567
A00019,normal_risk_cdd,0.8746540070980066,10.0,903.5753763888888,60,56839.97,24.0,0,119,0,0.0,0,0,0,0.0,0.4383128539427571
A00020,normal_risk_cdd,0.8143456355157432,5.0,1989.438238095238,28,51733.62,24.0,0,56,0,0.0,0,0,0,0.0,0.4914285434786754
A00021,normal_risk_cdd,0.68342070050961,5.0,1105.8460322580645,31,33478.15999999999,24.0,0,53,0,0.0,0,0,0,0.0,0.4270480345243043
A00022,higher_risk_edd,0.955647166033387,8.0,1077.4259782608694,46,51585.64,24.0,0,107,0,0.0,0,0,0,0.0,0.3970186087878249
A00023,normal_risk_cdd,0.8520616154955993,8.0,1220.062299532313,56,81054.28,24.0,0,97,0,0.0,0,0,0,0.0,0.4250233394607347
